-3,1
-3,1
-3,1
-3,1
-3,1
-3,1
-3,1
-3,1
-3,1
-3,1
-3,1
-3,1
-3,1
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-3,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,0
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-1
-2,-2
-2,-2
-2,-2
-2,-2
-2,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-2
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
-1,-3
0,-3
0,-3
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-4
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
0,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-6
2,-7
2,-7
2,-7
2,-7
2,-7
2,-7
2,-7
2,-7
2,-7
2,-7
2,-7
2,-7
2,-7
2,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-7
3,-8
3,-8
3,-8
