2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-1
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-2
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-3
2,-4
2,-4
2,-4
2,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-4
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-5
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
1,-6
0,-6
0,-6
0,-6
0,-6
0,-6
0,-6
0,-6
0,-6
0,-6
0,-6
0,-6
0,-6
0,-6
0,-6
