4.293487670445723,0.6920756121483833,4,0
4.266130588397869,0.6892235669476594,4,0
4.236330766556472,0.6866846068808048,4,0
4.210573577430195,0.6847573009079122,4,0
4.1868978418639085,0.6833364049246549,4,0
4.15876386173845,0.6819080624235891,4,0
4.1298854007272485,0.6806513247323718,4,0
4.102742175673875,0.6796757563329725,4,0
4.0816816596410925,0.6791830450250744,4,0
4.052324128682047,0.6761014259719398,4,0
4.033925602729584,0.6752054668341836,4,0
4.015516686161595,0.6743530052263456,4,0
3.9973240246748643,0.6735384083756051,3,0
3.9781696596872234,0.6727653612100153,3,0
3.96110219582481,0.6735345668426134,3,0
3.9403615632171616,0.6738585406602844,3,0
3.9216686673594183,0.6740601453515906,3,0
3.898846581191778,0.6738777091796262,3,0
3.8770311936577277,0.6736001002114933,3,0
3.852270737237622,0.6730052070546781,3,0
3.8285933060840405,0.6735932155303199,3,0
3.801197273587487,0.6735412208403095,3,0
3.7706308644571713,0.671651370878495,3,0
3.739761470220186,0.6696247728814619,3,0
3.71115280757442,0.6677198000153197,3,0
3.6788936924822866,0.6654669810096119,3,0
3.644296273820713,0.6629360677444447,3,0
3.611014277052962,0.6591330832386415,3,0
3.578980428212544,0.6542626593896013,3,0
3.5505453565522447,0.6487437736620625,3,0
3.520310955380733,0.6422111259752459,3,0
3.4855811473924367,0.6360575792665502,3,0
3.4524155006209716,0.629284516869788,3,0
3.419361685483615,0.6220048050028661,3,0
3.39403424762972,0.6149292844031458,3,0
3.370326011879592,0.6064841344567937,3,0
3.342111886093363,0.598866181574367,3,0
3.3083000445955353,0.5904674093708988,3,0
3.2771443751976204,0.5822479407525596,3,0
3.2537937950259317,0.574807819406403,3,0
3.2325042448214005,0.5674784025067623,3,0
3.2109171826293377,0.5587766931392872,3,0
3.184389970378423,0.5498328734745725,3,0
3.1605757209745935,0.5413118215833927,3,0
3.1423728509147826,0.5321862683625924,3,0
3.123160287015864,0.5232839153910478,3,0
3.1029585454744626,0.5145958696559925,3,0
3.080182709396597,0.504557254664161,3,0
3.0567678760178407,0.4949223505211471,3,0
3.029061127755157,0.48531513444632934,3,0
3.001358249628109,0.4760766798419098,3,0
2.9749101069581747,0.46722531557921965,2,0
2.947892003591022,0.4584309144943344,2,0
2.9245284878402975,0.45027501897234123,2,0
2.899401466886898,0.44224501785108283,2,0
2.876446857292754,0.43470637086502184,2,0
2.8486501730376546,0.42820888331810947,2,0
2.8211834051849958,0.42296728396980376,2,0
2.7970364580998286,0.41778304376837094,2,0
2.7799882491466668,0.41325539852063775,2,0
2.7619393319709538,0.4085668711628996,2,0
2.738732167191105,0.4030093894597404,2,0
2.707641095861525,0.3976376966558868,2,0
2.678512688512881,0.39344292785040147,2,0
2.654231803390431,0.3892428424143224,2,0
2.6369827400717147,0.38542128322638525,2,0
2.6215156577037377,0.38282084806621897,2,0
2.596819080910393,0.3784938751415956,2,0
2.5676940008515845,0.37595976552123633,2,0
2.54355784351615,0.3743875031133812,2,0
2.5265390852683685,0.3740096569759612,2,0
2.5094426624385737,0.37387994026585814,2,0
2.4882619901586205,0.37031007727559784,2,0
2.463420423708974,0.37097864015802895,2,0
2.4401125491290663,0.37132847235681965,2,0
2.4157209212292496,0.3725964977496524,2,0
2.389932429321753,0.37461136378415494,2,0
2.3798116602211636,0.3740559064837602,2,0
2.348709192411299,0.3720426017039796,2,0
2.334217266415168,0.37109588056094234,2,0
2.2963106826360526,0.3683860085719125,2,0
2.2645468588646445,0.3661963283626307,2,0
2.230344443246707,0.36347469908995955,2,0
2.2032848061364936,0.3601281576717861,2,0
2.1744281322211028,0.35546953442657636,2,0
2.1463281850479574,0.35004909451210076,2,0
2.115960561115596,0.34353520038472407,2,0
2.080335356058968,0.3371263810961801,2,0
2.0475658395187315,0.3317169831889122,2,0
2.019733835470044,0.3261950224290133,2,0
1.993329615018137,0.3187381368641754,1,0
1.965796326806276,0.30932868734560115,1,0
1.9225003952488147,0.3025404541018477,1,0
1.8969294517105237,0.2913835483228444,1,0
1.8682088872156206,0.28057317945337046,1,0
1.8427072453154278,0.2689914239562823,1,0
1.8166252648794412,0.2563744355463322,1,0
1.7901284804796278,0.24299165495073805,1,0
1.7590020989682724,0.22991453852510568,1,0
1.7310022516994936,0.2180118937381239,1,0
1.702231151902883,0.20662390372699946,1,0
1.674753527250601,0.19590353789983195,1,0
1.6473934468320888,0.18563426336398714,1,0
1.6201024828440906,0.17574933622182842,1,0
1.592847263337788,0.16627297037498312,1,0
1.5671879612366828,0.15889287446204137,1,0
1.5393798262283567,0.1527512926333332,1,0
1.5115801467677377,0.14638183253950754,1,0
1.4837800298420603,0.13976397798393936,1,0
1.4506697432648978,0.1351651821874097,1,0
1.4233176968711232,0.13082919809232774,1,0
1.4000678839375724,0.12802950193829776,1,0
1.375953025125088,0.1273497339970474,1,0
1.3503562678668064,0.12530901896044655,1,0
1.3215607593491727,0.12337780452106639,1,0
1.293493523121352,0.12190103421674547,1,0
1.268489867547266,0.12128482976002974,1,0
1.2436930439728222,0.12084217795792929,1,0
1.2190328758298055,0.1205011396050445,1,0
1.1856661128234998,0.12205752210335663,1,0
1.1535047825409357,0.1234374621222768,1,0
1.1234300212992834,0.12457096830117348,1,0
1.0922746743738736,0.12682113672983897,1,0
1.0620634971813183,0.130046314653618,1,0
1.0336895142570728,0.1340689994554174,1,0
0.9975540992902033,0.13878491772995755,0,0
0.9674803598554007,0.14301309658232247,0,0
0.9411454186528292,0.14494800532877672,0,0
0.9151523746747754,0.14762669246149052,0,0
0.8898958988805592,0.14906975533474753,0,0
0.8655942484691479,0.1513662281261282,0,0
0.8362383492126433,0.1519541727170174,0,0
0.8035253998811425,0.15100451697167921,0,0
0.7787871296910541,0.15066321358436902,0,0
0.7525846544769077,0.14940659405084344,0,0
0.7284558925514792,0.1479188615661569,0,0
0.7076337252261811,0.14812220334074666,0,0
0.6837907722775834,0.14730507746858568,0,0
0.6528875686267209,0.1450542989114381,0,0
0.6192440205909935,0.14214891157621024,0,0
0.5902580611002807,0.1397445920461226,0,0
0.5653100690857735,0.1378174712808139,0,0
0.5428782281190663,0.13771446232804724,0,0
0.5176850891058105,0.13671734314822342,0,0
0.48902200824575015,0.13500168129061757,0,0
0.4598357244583336,0.13314724372618258,0,0
0.43459275264285446,0.1317427958193796,0,0
0.40872789260643166,0.12834141149880382,0,0
0.3802751019704921,0.12464828206329957,0,0
0.3531428231553948,0.12120162479867004,0,0
0.32591959931798276,0.1166343297678929,0,0
0.3007816321263066,0.11107541751186506,0,0
0.27466322065123017,0.10428913855955309,0,0
0.24952624654736402,0.09655102942995536,0,0
0.22024343607261332,0.08880653392025095,0,0
0.1942342729372827,0.08416141465377809,0,0
0.17006117688266983,0.07875942176832743,0,0
0.13740101406292135,0.07395089137042832,0,0
0.10692232804582759,0.06998072781316603,0,0
0.10603517576371783,0.0725781613211403,0,0
0.07742734655207863,0.06703180145202962,0,0
0.052834120291233334,0.06469744456353348,0,0
0.03455842648409414,0.06382622939625575,0,0
0.010269590328886389,0.061969205372320556,0,0
-0.01397361524405049,0.058362061966754045,-1,0
-0.03704961048856075,0.05527743176601034,-1,0
-0.0532182861080543,0.05228410106065969,-1,0
-0.07091026298176262,0.04956600350903094,-1,0
-0.0911356724138522,0.047097944898636696,-1,0
-0.11513355855740723,0.042887296416399115,-1,0
-0.14715419400741353,0.0375188510755393,-1,0
-0.1857204924337183,0.029621216892240967,-1,0
-0.22130616269985598,0.023258625304709582,-1,0
-0.24845474271467516,0.020842615540871454,-1,0
-0.27533670477716227,0.018715595166967053,-1,0
-0.30503639799515136,0.014968299774643534,-1,0
