-1.282013200687071,3.7265172076973014,-2,3
-1.2870307981197775,3.7072164352774397,-2,3
-1.2882015017220003,3.688480559181678,-2,3
-1.2950754972244662,3.669136356281789,-2,3
-1.3027486696383455,3.651366864867939,-2,3
-1.3073417749911846,3.6326180946891324,-2,3
-1.3069366143658752,3.613964388760612,-2,3
-1.3058499264436647,3.5948251722312,-2,3
-1.3042651244258425,3.5752945705363133,-2,3
-1.3023218589493557,3.555398997679823,-2,3
-1.2978226298232038,3.5361599686692324,-2,3
-1.2951570026411003,3.5177059899186744,-2,3
-1.288920695093094,3.499337109490987,-2,3
-1.2849563719049986,3.4792576189182576,-2,3
-1.2817247212112037,3.4585111268342135,-2,3
-1.2768631457137998,3.438140194511832,-2,3
-1.274200488183315,3.417542855973193,-2,3
-1.268685111788057,3.3958015790277454,-2,3
-1.2619835064705065,3.3746379360008985,-2,3
-1.253108151844624,3.3524394432533082,-2,3
-1.2423940127438802,3.3305698451013095,-2,3
-1.2349515316417978,3.3087877337471463,-2,3
-1.225703360202297,3.286144935222547,-2,3
-1.2161647145470535,3.264307198639657,-2,3
-1.2086240526663334,3.242268064845411,-2,3
-1.2025298225610903,3.220490340918785,-2,3
-1.19337031621482,3.197564278380865,-2,3
-1.18619550042582,3.1746698922044696,-2,3
-1.180481734801676,3.152194352558171,-2,3
-1.1726547338752744,3.1306696212823075,-2,3
-1.1664086200535342,3.109410965112976,-2,3
-1.165172740255069,3.08743366088512,-2,3
-1.164590913611932,3.0657691097068165,-2,3
-1.1657793776857848,3.0447208139766353,-2,3
-1.165970990895773,3.0223289452654765,-2,3
-1.1630634514009648,3.000879707188423,-2,3
-1.1608213232109195,2.9796945293232406,-2,2
-1.16423298620321,2.9565196667426985,-2,2
-1.1626060533235865,2.933251789972241,-2,2
-1.1627758251648235,2.9104605180129597,-2,2
-1.164469428329126,2.888100683301543,-2,2
-1.1674930462227278,2.8648989692520703,-2,2
-1.1679979553280695,2.8431449451003106,-2,2
-1.165298560228079,2.8207769709834145,-2,2
-1.1644029874475796,2.7975872760868694,-2,2
-1.1592477189904788,2.7736771002795857,-2,2
-1.1621123100150519,2.750021392337063,-2,2
-1.1706330775317886,2.725078918102823,-2,2
-1.1757847343246106,2.701893029457162,-2,2
-1.1891567345494942,2.678049300512517,-2,2
-1.1971105493514815,2.6543135841741448,-2,2
-1.2072167095581086,2.6309649198466505,-2,2
-1.213015554165104,2.608332518267854,-2,2
-1.2195825634906203,2.585682145455942,-2,2
-1.2210023257232183,2.563369333548814,-2,2
-1.2192845404250716,2.5416266931003895,-2,2
-1.241843929767422,2.5145905385568854,-2,2
-1.2500619644349635,2.488727220784351,-2,2
-1.2549763198810524,2.4654140997888794,-2,2
-1.2555963751333863,2.4413703723015687,-2,2
-1.2533682969330173,2.4167793461429667,-2,2
-1.2528764605552367,2.3952220411867002,-2,2
-1.2502991024972951,2.372595016958111,-2,2
-1.2441666627736885,2.3512540309678545,-2,2
-1.240451915507868,2.3266181150573164,-2,2
-1.238084371878137,2.302809872006614,-2,2
-1.2294038812067707,2.281061410412646,-2,2
-1.2260962104104547,2.257532918877845,-2,2
-1.2242274035489773,2.2346768636426453,-2,2
-1.218147951486796,2.211594386249098,-2,2
-1.2108154467778438,2.189772210035594,-2,2
-1.2002165464278847,2.1660175071039296,-2,2
-1.1934544271042595,2.142868205985903,-2,2
-1.1877647700010017,2.1188190022143156,-2,2
-1.1823584822918065,2.0963987557124284,-2,2
-1.1797035139247922,2.070521119750653,-2,2
-1.1798098819351779,2.0471564544235745,-2,2
-1.1802610497718087,2.0227714396074385,-2,2
-1.1767297412611788,2.0005010363734876,-2,2
-1.169922719408668,1.9777027107003284,-2,1
-1.168791435487987,1.9548543957364015,-2,1
-1.1612014580969432,1.9322431011426937,-2,1
-1.1504432913974303,1.9102276895120767,-2,1
-1.1370480637956613,1.8887410593086968,-2,1
-1.1227627270371145,1.86793604900601,-2,1
-1.1420856568515592,1.8466572054428356,-2,1
-1.1450285734616392,1.8272175104394124,-2,1
-1.149823037694982,1.8070596431733745,-2,1
-1.1495464473685604,1.7896948397540633,-2,1
-1.152370839434011,1.769662732788978,-2,1
-1.1555099323937827,1.7499278855539495,-2,1
-1.1586217108656651,1.7285580906381828,-2,1
-1.1621591341589081,1.7073533002255326,-2,1
-1.1686583522260368,1.6854777850426639,-2,1
-1.177851952011443,1.6629862283382966,-2,1
-1.1888179755661916,1.6428714370792081,-2,1
-1.2026636237275834,1.620510056822369,-2,1
-1.2119550466534104,1.5977928219551272,-2,1
-1.2216146211539436,1.5756543481940788,-2,1
-1.232691310824356,1.5541935060403937,-2,1
-1.242468429558659,1.531603940988022,-2,1
-1.2483152772808022,1.510288883593915,-2,1
-1.257413439235615,1.4887259234760648,-2,1
-1.2715945024724873,1.4686155866944037,-2,1
-1.2828163031220334,1.4472810093566206,-2,1
-1.2935850103625477,1.4278800572055512,-2,1
-1.303032132867568,1.4072774754164852,-2,1
-1.3061020167930337,1.3875223770192573,-2,1
-1.3089182981720442,1.3666093987714265,-2,1
-1.3148823580436408,1.3466319367242092,-2,1
-1.3165736940558088,1.3262451693862045,-2,1
-1.320544422614844,1.3051989556005739,-2,1
-1.3240975244351665,1.2844640100386866,-2,1
-1.326258599917355,1.2625212719971324,-2,1
-1.3292185744995817,1.2409394497739608,-2,1
-1.3307235819317818,1.219599434482752,-2,1
-1.329522942100062,1.1993287521066087,-2,1
-1.3284310460931383,1.1790320931916527,-2,1
-1.3277046385397182,1.1573974812915901,-2,1
-1.3260505891567391,1.1344395475727498,-2,1
-1.3247280591597033,1.111830031558316,-2,1
-1.3248076555280006,1.0881223162652274,-2,1
-1.3273835477509661,1.066549479658613,-2,1
-1.3404234059172642,1.041796530359533,-2,1
-1.352551751023092,1.0170774032512804,-2,1
-1.3352583662357465,0.9946321956871522,-2,0
-1.3265379160857815,0.9743140498765233,-2,0
-1.3212846648345768,0.9520917423615123,-2,0
-1.3210580286332103,0.9294503392240689,-2,0
-1.316842900119644,0.9063961055214682,-2,0
-1.312976904586919,0.8839757536388382,-2,0
-1.3084461204220736,0.8618521441943653,-2,0
-1.307984488356959,0.8405175221954531,-2,0
-1.299330159431989,0.8196870015380517,-2,0
-1.2896023081489514,0.7994439753459255,-2,0
-1.279051529071832,0.7796826023960058,-2,0
-1.266614505250505,0.7602246775717152,-2,0
-1.293264632638724,0.7429797620836157,-2,0
-1.3130311785076443,0.7226340877420789,-2,0
-1.3260085046080692,0.7043562129399245,-2,0
-1.3354576547846997,0.6839738489715452,-2,0
-1.3463405661921979,0.6646467710936934,-2,0
-1.3561245885985076,0.6452235528857643,-2,0
-1.3664729517061658,0.6272196371730073,-2,0
-1.3770968002250208,0.6066348286325223,-2,0
-1.387732179323943,0.5856748307455423,-2,0
-1.400813903317618,0.5645810544749618,-2,0
-1.4009629833664579,0.5496526427999362,-2,0
-1.4079319121845675,0.531495026460556,-2,0
-1.4165027615958636,0.512632888714031,-2,0
-1.4262655653060645,0.49337106990800744,-2,0
-1.439936824213575,0.47470672743676534,-2,0
-1.4536683065388345,0.45567855376846245,-2,0
-1.4678088930052082,0.4379780222965828,-2,0
-1.4803549415114508,0.4197617886880948,-2,0
-1.493157322735243,0.4027533603362249,-2,0
-1.5069144367380485,0.3844869235103461,-2,0
-1.5207756165497872,0.36519327185425354,-2,0
-1.5320672872371333,0.3478468291904526,-2,0
-1.5453854759782755,0.33078415505492187,-2,0
-1.5538524447882216,0.31375842925038133,-2,0
-1.5616310337370618,0.2976236204828443,-2,0
-1.5677950059942047,0.28071582210419166,-2,0
-1.573651950578408,0.26464002973997003,-2,0
-1.5782538818941216,0.24773753204982207,-2,0
-1.5795460381966016,0.23158888405409317,-2,0
-1.5829858618878592,0.2148260497778418,-2,0
-1.586633842750885,0.1982801730823327,-2,0
-1.5933497789182312,0.17838978592179355,-2,0
-1.5992680229999734,0.15585300738117414,-2,0
-1.6009513409294929,0.1349899673163093,-2,0
-1.6018281919183355,0.11417703786504374,-2,0
-1.6035714554542282,0.09173637093546172,-2,0
-1.6158632659644225,0.07066576120575851,-2,0
-1.628701260735267,0.0494370921409355,-2,0
-1.6239511879527928,0.023816239138718776,-2,0
-1.6223680719104534,-0.0023864085060610885,-2,-1
-1.6234528565326294,-0.027198658350109706,-2,-1
-1.622138928960033,-0.05217817984940931,-2,-1
-1.6251597113017988,-0.07697011148136734,-2,-1
-1.6266591945070592,-0.10408844568753017,-2,-1
-1.631626432233831,-0.1306833502627629,-2,-1
-1.635112368633547,-0.15762789233378605,-2,-1
-1.638776535703741,-0.18336436411376578,-2,-1
-1.6438250431137367,-0.21015800277915087,-2,-1
-1.6457225628990035,-0.2335505126629689,-2,-1
-1.6502249243792009,-0.2567790111314804,-2,-1
-1.6564641120237773,-0.2798200666093824,-2,-1
-1.6600154256530142,-0.3029685151860537,-2,-1
-1.6668691444393797,-0.3245148962928064,-2,-1
-1.6728668285172699,-0.34552573601190884,-2,-1
-1.6758694384762478,-0.3654854663065359,-2,-1
-1.6846916520009045,-0.38649052637608483,-2,-1
-1.6927786352908005,-0.4072050068491486,-2,-1
-1.7014682487272503,-0.4276680178281096,-2,-1
-1.7115186112745164,-0.44859402109362845,-2,-1
-1.722774511926266,-0.4678032897032851,-2,-1
-1.7320346831786764,-0.489919922095583,-2,-1
-1.7414107286314637,-0.512225162996933,-2,-1
-1.7521344950122404,-0.5346822205648898,-2,-1
-1.7540236359115027,-0.5514884469903174,-2,-1
-1.7658189097556871,-0.5736175232236509,-2,-1
-1.778324497433521,-0.5958335146899804,-2,-1
-1.7811693897535072,-0.6094471654746774,-2,-1
-1.787298492459072,-0.6264431914815015,-2,-1
-1.7959054439902806,-0.6452311899203832,-2,-1
-1.809985503673629,-0.6660530731040277,-2,-1
-1.821923196656705,-0.6846987290657212,-2,-1
-1.8355291964923874,-0.7044831792342601,-2,-1
-1.8479500147665286,-0.7245132809164976,-2,-1
-1.8623336950061398,-0.743775415864748,-2,-1
-1.8743643606831406,-0.7633214917719022,-2,-1
-1.8883089304535052,-0.7821890611415754,-2,-1
-1.8975451911695644,-0.8007871386762289,-2,-1
-1.9050911855065729,-0.8213218110492138,-2,-1
-1.9142031036975975,-0.841094851960517,-2,-1
-1.9213463547196976,-0.8610827174002099,-2,-1
-1.9267886166629062,-0.8812619885699404,-2,-1
-1.9325014592978744,-0.9016944120441169,-2,-1
-1.9348733295191334,-0.9237748656547995,-2,-1
-1.9390472466457482,-0.9479548494393297,-2,-1
-1.9444740695424017,-0.9707972506539212,-2,-1
-1.9480669328567886,-0.9949074027315034,-2,-1
-1.9556620989925266,-1.0198172873432498,-2,-2
