-1.1879733289615906,3.688761779930484,-2,3
-1.1845067526190782,3.6599100235114808,-2,3
-1.1779470139828072,3.6322569526327553,-2,3
-1.171564142514036,3.6020143609479613,-2,3
-1.1660920017794099,3.5726393345517105,-2,3
-1.1556903410819825,3.541356630788519,-2,3
-1.1499256856830529,3.5114307548927064,-2,3
-1.1441059893971874,3.4807547653383293,-2,3
-1.1386273952325634,3.4491006912564774,-2,3
-1.1332210723576557,3.415728107104628,-2,3
-1.1278332380077634,3.3821441981448586,-2,3
-1.1175836206805152,3.3488802364949737,-2,3
-1.111441882363263,3.3149890348278386,-2,3
-1.1088373598593035,3.2805839223803206,-2,3
-1.1057361410356503,3.2465825335585707,-2,3
-1.1057114512217177,3.2121404983339636,-2,3
-1.1035145224791623,3.17786332073574,-2,3
-1.1018852872816916,3.145616173688733,-2,3
-1.099569249652716,3.1135928623405738,-2,3
-1.099124426467412,3.083628447907219,-2,3
-1.0965144021252735,3.0532616605741234,-2,3
-1.1024163609493838,3.02328467136509,-2,3
-1.1053369507829909,2.9916059363047403,-2,2
-1.1093832140368254,2.961502085161063,-2,2
-1.1144579246892077,2.9314882115057914,-2,2
-1.1223643622138288,2.89945069684455,-2,2
-1.138242496451293,2.8678124959927787,-2,2
-1.1531201875006323,2.836413279298083,-2,2
-1.1677627517515812,2.8025091643242805,-2,2
-1.1814095252763657,2.7675738845577857,-2,2
-1.1925329119970274,2.7330850563976035,-2,2
-1.2020830177845185,2.7013262075606614,-2,2
-1.2181952857325642,2.6700137081144275,-2,2
-1.235355380476379,2.6316735092575714,-2,2
-1.257487020664056,2.5974379706667556,-2,2
-1.2683866770666126,2.563802632251538,-2,2
-1.2862981148721875,2.5329385609754254,-2,2
-1.294677829918149,2.500765000778448,-2,2
-1.302959456789265,2.4687390166972745,-2,2
-1.3207564796663713,2.4347204867950025,-2,2
-1.3390228013833014,2.406939637439131,-2,2
-1.353007930916145,2.37738591090677,-2,2
-1.3606074589255186,2.348856388057014,-2,2
-1.371178297394186,2.3201964268904436,-2,2
-1.3767327389979074,2.2923255553850375,-2,2
-1.3837476464246932,2.267719808621454,-2,2
-1.3892990641038554,2.244994779209999,-2,2
-1.3967870893982997,2.2217151770400783,-2,2
-1.4035963846168276,2.196133200989997,-2,2
-1.4039224946519897,2.1696078215912977,-2,2
-1.4046582005662653,2.1411592076214094,-2,2
-1.4069428266353512,2.112611870027083,-2,2
-1.4059934072053986,2.0852508922896913,-2,2
-1.399828911093288,2.0555952522243723,-2,2
-1.3928597234546356,2.0272675321668516,-2,2
-1.3887912992918943,1.9972629187743745,-2,1
-1.3896096543344605,1.9660035986438227,-2,1
-1.3882910519111407,1.932477582064915,-2,1
-1.3823970981599387,1.8991617088333952,-2,1
-1.379558256737814,1.8636216978685678,-2,1
-1.379463550009349,1.827789411719962,-2,1
-1.3791366446381212,1.7914470434306187,-2,1
-1.383953726119868,1.754560984736334,-2,1
-1.3877142091159114,1.7198538706581443,-2,1
-1.3931822814975767,1.6850193262456097,-2,1
-1.3963508826008082,1.6505869408061917,-2,1
-1.4022911979200143,1.6175753299108053,-2,1
-1.4071149308162931,1.584913209634477,-2,1
-1.413467610516558,1.5534353704356716,-2,1
-1.4183811868014602,1.5234783801313627,-2,1
-1.423309924321542,1.4949707242042587,-2,1
-1.4285758012234373,1.4654491466641937,-2,1
-1.4311860105403689,1.4339916895622316,-2,1
-1.4363624144688083,1.4033833762736876,-2,1
-1.4407017480096977,1.376257965964885,-2,1
-1.4518010389864242,1.3444784955505755,-2,1
-1.4629919902619,1.3125437885760325,-2,1
-1.4754466626110472,1.28060607361902,-2,1
-1.4806851579751623,1.2513163370835003,-2,1
-1.4853766611984016,1.2208146601213015,-2,1
-1.4849573770868516,1.191207383974486,-2,1
-1.4860028536221113,1.163112383016767,-2,1
-1.4944511805836371,1.132669658573131,-2,1
-1.498393802716646,1.1022089341773407,-2,1
-1.5067792559161712,1.0713490204600506,-2,1
-1.5242469722865282,1.0380114877858295,-2,1
-1.541148863129728,1.0043263325104779,-2,1
-1.558728238703559,0.9718219458152304,-2,0
-1.5772753880161807,0.9388840686466067,-2,0
-1.590113002760046,0.9073560549494502,-2,0
-1.6024336572450681,0.8751652802917833,-2,0
-1.6140197041679718,0.8438258878806293,-2,0
-1.6211912818729992,0.8136973470394144,-2,0
-1.628355821806238,0.7841360367243249,-2,0
